Time,V1,V2,V3,V5,V6,V7,V8,V9,V13,V15,V16,V18,V19,V20,V22,V23,V24,V25,V26,V28,Amount,Class
57851.60354460024,1.8016586992322512,-1.5974780572811405,1.202655357339515,-1.9350241268107176,0.552049311423383,-1.8414078914141752,0.0150503782672084,-0.271853404286611,0.7387524479542649,-1.1978166158701966,-1.1916685846556725,0.1519736519514525,0.6567364190633646,-0.3404370670509117,0.5198390160820083,-0.1515236643912411,-0.8168049966225427,0.6356624499084712,0.0619222124871576,0.2721316270719141,44.13691613404504,0.0
26169.62191078301,-0.9479986012959336,1.148806980153379,1.062804519687448,1.026326488148746,-0.4953166937240635,1.0915819438039558,0.1698754049328997,-0.7291780482432362,-0.6382957024049606,0.4316684963043002,-0.4245926674352862,-0.0964254754789198,-0.0234571912123195,-0.1199353872128533,0.6310878898035132,-0.7070064435929566,0.479213419716312,-0.6069325241205483,0.3659602569007637,0.2321565044041846,9.23315066804777,0.0
78351.21159915485,0.8513314153714711,0.0559681154875946,0.8839465601308472,-0.2536805974335399,-0.016316914254728,0.5758382957510473,-0.5006697449737487,-0.1722916186227146,-0.1848679022856082,0.018963374272886,-0.6903798626125006,-1.2235204508233122,-0.9419901243469492,0.0557665494436841,0.1548231326218439,-0.4468092472364665,0.6849962544077985,0.1614750477763051,-0.3194598829660942,0.2094302013767202,74.67989165014738,0.0
41767.93554016352,0.9757646485662044,-1.4088402717685908,0.9875459611156598,-1.6487768749343492,0.9429183003781946,-1.3982622232006634,0.0592733401947876,0.2229385339942028,0.1336121101364223,-1.1715512577471705,-1.778199199363654,0.7095055107909397,-0.8398203165970857,,-0.2900445255264633,-0.4425485638608455,-0.3536378788984691,0.7033712103296997,-0.1252635897929406,-0.0974710249293476,191.97834965194943,0.0
123078.37796928332,-0.7580599631349156,0.9836809468048288,-1.1393802884205444,-0.5907080599307835,-1.6734066696576078,-2.345860756650055,0.479724410642912,-0.5360054644940547,-0.6255306655502223,1.3538013442860983,-4.881648172431899,-3.098192707698522,1.5829133239534183,0.3851495512706171,1.0138429044189734,0.3364158572691738,-0.6220371772255081,-0.5090570890342334,-0.4464901602152634,0.290407903809693,10.847411448886474,1.0
93852.84439079856,-5.999648248927343,7.1824082104740485,-13.446404797962256,-7.550972183159337,-3.154075973236653,-12.134787446403973,5.409888703989571,-4.462431385286239,-0.4412306905864873,1.6633462975912825,-11.720170628801784,-6.125593691801157,4.048752877768623,-0.1709600044587751,0.1417741050488311,0.898808095393824,0.4385381550377847,-0.2634449010801848,-0.2076759485937283,0.4113662697421841,44.93621535191038,1.0
153667.09947450462,2.6362494474275167,-0.0045461526641317,-0.4302276708409178,-0.1527023961423866,0.3950559661988273,0.0723908039422342,-0.0578598823279522,1.257254505478995,1.04533963248985,-1.2412460835436248,-0.6279078896110026,-0.8927554274067788,-0.3385995090418271,-0.1279951345820763,-1.137489566760189,0.4757113612321697,0.7252251715108765,-0.7184734357363651,-0.8489254999292366,-0.1494051166509759,26.35662392367588,0.0
42847.59204447911,-8.966528487716952,-11.556043664101864,0.1954769042153579,8.362072639656004,-5.823776738741919,-6.10523130385473,1.91192986482288,-0.3305297357340209,-0.789841395956615,,0.6759652002536192,0.4775077122614771,-1.8915831477650973,3.6918031251101455,-0.5881504967802641,-0.7208318883915394,-0.2762003326590345,0.2137478468040137,-0.5385598062931867,-1.75820523477036,27.39608509160211,0.0
56806.17233800341,-0.6722341097652895,2.93713798282361,-4.326516539330273,-0.6162669908689121,-1.2286794611718097,-2.907959285641608,0.5337161124774307,-1.628414742645085,1.0771797168521595,0.5934676895951454,-3.407387614079024,-2.4939614507783703,0.3963086545914917,0.1298971455990866,-1.4449058323327226,-0.5374009428948003,-0.732320505232983,0.8815313622695145,-0.3054660432324902,0.1748302468416832,1.5516787562954786,1.0
63925.10906947043,0.8232725088927437,-0.4311902921207046,0.8564423478537911,-0.415348389194343,-0.3533354311078344,0.092662497229656,-0.3512334373504673,-0.4447180519367887,-1.3599921899326388,-0.1093440762409482,0.2515494414624703,0.1496642828551043,0.1628761087374119,0.303628712424387,-0.5734492955302086,0.0601545774463628,1.285398709162609,0.2132264951063217,0.2694263914162936,0.5042348914103387,39.61368448138894,0.0
29530.9004931448,-1.3784949860734983,2.4744815717709407,-2.848929804741898,3.8431146251423858,-2.9784457202147627,1.6505750551392,-0.1202978022181102,-2.5202945345430208,-2.4044350733723148,-0.2288860865368929,1.9272059000187585,2.5630248323704423,-3.3799470394052094,-0.4762776506295697,0.3982178162825022,0.0710483979233642,-0.5708330242488643,0.5215053209058227,0.2849397194229079,0.9361881668357948,0.9551032795221504,1.0
110552.44064921496,-2.1920281331984546,2.534543404781756,-4.936296968462458,-1.7864711262253872,-1.425741808907996,-4.051647221158885,1.9869369308116709,-1.0906528777883602,1.5352035731318427,-1.2927536321029016,-3.5991552090161645,-1.737813081881398,0.6043592330469181,-0.0620572895453711,0.3966456714665767,0.7640367496598515,0.2947769007673297,-0.1770770728258285,1.0101073154971305,-0.6354610008781745,80.7771280382384,1.0
28241.533602656826,-2.3925107354437483,-0.8130886090092438,-1.4842591409054924,-3.283523270587486,0.6788328437940614,0.9563820443001084,1.3192934311557587,-2.046449942266247,-1.2806649011960656,-1.3447357020075537,-2.804504715667525,-3.261914000865504,-1.0008427250078604,1.7117900705215028,-0.6330438876700852,2.354946345261472,0.8960054950258349,-0.0846797760340914,-0.0747213939090892,0.1247827156621314,730.9210050972548,1.0
165630.98647123433,0.5861848783564498,-1.494129629430191,-2.0938750016498013,0.0183659195860635,-0.9014357452623736,1.43453230914732,-0.3178245367572652,0.1008982281077124,-0.8008102842915521,1.4100387785850537,-0.292254901896903,0.2304309036515809,0.366370481542468,0.7428805072159584,0.411324484540497,-0.3010070671544859,-0.2676345106293736,0.3343923118871844,0.6450426431401663,0.0793676777215485,507.7548370164972,0.0
78655.57680600832,1.7225029931502682,0.1433572492372818,0.9450971960001198,-0.0348887762205694,0.0993247526669352,0.5320421768406477,0.2955478722231809,0.0203095838161729,-0.3976870495310481,1.2424883302499077,0.1173948320176637,1.1725769403617108,-1.1522932053567012,-0.4591340667014086,-0.3493925141772096,0.1671350244065302,-0.5109189849905681,0.3443316892651322,-0.0211425508451343,0.2967189288340871,13.92882617611269,0.0
51320.6497347429,-1.0628157856539495,-1.65263975342338,1.3117855859914296,-0.1385610882797959,-0.817338633902221,0.192417077198103,0.2214131302683638,-1.635197037164683,-1.1902438035737404,0.0945550622386263,-0.0052637824545239,0.2537640793956934,-0.4798503295054009,-0.473341906333126,-0.3894283295225619,-0.3781217710945911,-0.3286917797420758,0.2125357795276026,0.1722860867687466,0.3068570272308814,30.62981070639732,0.0
86833.46344948109,-0.6407838976239846,0.201639926827368,3.689245705895293,-0.8508422347191194,2.528330752131988,-1.0341406175272607,1.067242982238538,-0.1122999507611943,1.408626941290652,-0.6430673928082415,-0.7085359369834054,0.6285089904718895,2.603731600846726,1.1617108511792873,1.3223480032767836,-0.4565995871014473,1.138308795056122,0.131097386568123,0.4665241722770467,-0.1198239810577272,90.0953508533086,0.0
93897.68727906529,-10.766473193361032,7.032718680728997,-15.681210812153385,-9.144004558789325,-5.150226631709401,-14.894287905065733,3.804723148313759,-4.566991883659097,-0.3222205733513006,0.0550316386822967,-11.138880845255962,-7.612950460215005,1.902254729396898,0.1329347241623965,0.5191033747584594,-0.9703951521584092,0.8266648750920019,-1.5176203426473491,-0.2188186685344481,-0.6010157154068851,1.1483388134073589,1.0
124236.20238671434,1.1134095621431397,-1.6908513566091523,,-1.8281267922852724,-1.3734303025203416,-1.1459270340478107,-0.4236581681758073,-0.8066140664125728,1.097207479091527,-0.489802151247753,-0.9161072383537412,-0.1358581677011651,-0.8760790075590488,0.0087956638303052,0.2530203944207896,-0.0592974013377048,1.1469365264085205,0.002058121677625,-0.4942985259862512,-0.2595619289553168,208.97649922734536,0.0
54083.574951937255,0.6512885678806268,0.8011878994396531,0.2232959766374154,-0.5403289374949827,-0.8051306771744571,-0.0976463355944441,-0.5402894478687676,0.1004822774127991,1.5893364064482132,0.6408811539543282,-0.7008532060947926,-1.006652364181884,-1.62829552447666,0.0601701268626137,0.7319737057046738,0.5140761119610142,0.3134300304788387,0.255956788093713,0.1168376634649377,0.1089693500567692,60.63143855493233,0.0
82308.98228044172,-0.0234072348483508,1.6824029228039317,1.2938590490641997,0.0356896214236885,0.4236014847572403,0.1287883260057807,-0.2996946130205743,-1.132454201323192,2.054390759675944,0.957810042741606,-0.6087757251203566,-0.502232072896611,0.9972955286456148,0.043417381824634,-0.6459792938460442,0.460197794247153,-1.1083557288951915,-0.6322966710684863,0.1939041359192479,0.1719158220380906,1.8561050732862767,0.0
58822.36265187174,-4.202969330911479,3.3518494747065697,-3.211023256118306,-1.7966567525538442,-1.4032005932215486,-3.9283481023738993,-0.9463003740800718,-2.263112440286756,0.1452722366316121,-0.3820324438738092,-4.53942034803911,-3.5436707196042825,-1.553913614978579,0.4035554111201132,-0.4167915460079482,0.4616395374054536,0.4634218706273647,-0.0477132057427913,-0.756416295525925,-0.5519008653696601,45.686294695616894,1.0
17521.875414128528,1.2822990362318705,-1.12262205312062,1.7604428862352006,-0.5432216704765578,0.6596521100411592,-1.190241699765792,0.586256308807256,2.6310108121928355,0.2425687908007164,-0.6928616267700205,,-0.9374466315844614,-0.074322610016046,-0.0292971337056751,-0.4397496518721005,0.1968728687588316,,0.7572675128207855,0.4451639123618376,0.1141426381281948,20.66987503790257,0.0
167715.3001470658,1.4450282172268136,-0.1881408963324748,-0.2388561396914017,0.148707098373246,1.0203653782464877,-0.6534335381789187,0.3236477804180447,1.2546504915411778,-0.3536839968716466,2.130789354178173,-0.9326460770139124,-2.3369692023983686,-1.982394612681948,-0.2044338680176971,1.3065407883351412,0.5732484117098622,-1.299758220848397,-0.288395266071779,0.9156984238352232,-0.4598367249545847,19.74023449202424,0.0
78481.91146329176,0.147595400720885,-0.1704343331147246,1.115168166670917,-0.4948730246520857,0.1486455358626209,-1.1353989879945503,0.6602626991937212,0.2923303403248303,-1.00050425411983,1.549559777770834,0.0126220028276318,-0.082262223758676,-1.0928468097010564,0.0864228878012761,0.8855172112098526,0.6315742709187402,-0.3025242505265968,0.4256904759287519,-0.1500822365978351,0.4082420219782754,110.7321397502202,0.0
160712.86689627837,-0.7660462269818111,0.901354360759776,0.1198414477943738,1.6496533716049446,-0.0257963410761834,1.6028425165970184,0.0560374870165004,-3.8003837001680543,-0.3189423262651694,-0.4290731716307414,-1.2995505027732484,0.5174013768585064,1.5152489658818955,0.8363930164296868,1.1222701844825005,-0.8212053499081944,-1.2350069262854912,1.137243628520788,0.4691957682162587,0.0180442813707082,102.07404849297669,0.0
53882.11723285024,-1.0027639432452229,-1.420777834072913,2.580474305530288,1.1393361944629004,-1.2766414752998472,-0.0640752842131923,-0.3898839741076995,0.4308327717715481,-0.9040736031812198,2.017565543322276,-0.8229553567300896,-0.4814914132644952,1.2131443335012286,-0.2984833598841808,-0.0966732464998018,0.4853679280717813,0.2356786408557754,-0.8881634360962957,0.8418489740140561,0.6753380704963536,19.7383876233202,0.0
74837.84805330898,1.616035460521138,,0.6353300810151435,0.5482083130242906,0.058177010187322,-0.1658337586196757,-0.1590089834968406,-0.3813450102701664,1.6566310630312169,0.7963888538476981,0.6279435399515967,-0.1602059890679812,-0.1884118954031087,-0.2975403723508313,-0.9511188851350556,-0.1803581781700186,-0.2108289359862044,0.2735913795572983,-0.1186426811876839,-0.4681517078585073,17.986352217321297,0.0
147068.03077474426,2.830206274349364,-0.417243441117798,-2.891402050415186,2.7959004894941653,3.664702135953651,-0.4524143491041177,0.3242063455006221,0.4577222638002493,-0.2540150169627603,0.7489061570756216,-0.5329517262588013,0.0856353397288022,-1.0151884101744562,0.9915864833331488,0.456757721894108,0.0546169944321679,0.7446854594322881,0.2839558679327981,0.1310582646129627,-0.3236042738099131,32.698190242543056,0.0
34784.41683242473,0.4272506791424514,-0.6955492832255497,0.8319064867962684,-0.7970446299246957,-0.240705078086484,-0.9700747202056362,-0.244660229070429,0.9545546080581162,-0.9458203824038556,1.90570633460523,-0.224674441681112,0.1697662980748435,-0.8678094448586804,-0.2079306450858706,0.0616726948015545,0.4578786233455111,0.3392147007700121,0.410380133775291,-0.6666334311046656,0.5835183991731039,0.2084306390351793,0.0
127840.86879257893,2.7815249016425048,-0.9988752766497336,-1.2227211285894213,-0.6831929672406065,-1.9182237286384616,0.0058316452778977,0.0743959560162978,1.0709866734899176,-1.4759295324397002,0.3088906067738947,-0.00605641342543,-0.671079585488526,-0.0153144001262523,-0.2217580013500941,-0.7076835989689692,0.1984074630279682,-0.0413408873384988,-0.4842733095002293,-0.484084317634347,0.4061089603034089,1.152577036978657,0.0
49481.40774687381,0.1000508291553606,0.6924445131539878,1.0885836872233103,-0.2722302249496779,-0.2169681941781213,1.252567034423103,0.4353832083041575,-0.6185628830095504,0.8375255114939597,0.998201990778088,0.1915102318207047,-0.325823835096892,0.3366240977484684,0.5599759702068198,-0.9448358120925586,-0.1570313654301014,-0.1271071724877514,-0.3551346142308549,0.9779257627759792,-0.0083540472743164,9.46682302099273,0.0
65936.2013682876,-3.8078035879135226,0.4365725520234343,-1.626014807811799,-1.1344697893133704,-0.3172777096950341,-2.5252046498013323,0.7858770011958562,0.078937043937547,0.849140476708286,0.8423719539877106,-2.848116248319312,-2.7721190355818357,-0.3126188022790258,-1.2035236412281938,0.601081961389257,0.1865145642684416,-0.6102919619935983,-0.0366279158096232,1.5485758423213225,0.9311381782645368,102.05458489041662,1.0
130895.31662579528,-0.4990631050463824,1.8670091846926369,-0.4453058915580241,0.9240425125713588,-0.5766623002506911,0.4839831316646282,0.7028611086430823,-0.6880324091118977,0.8524376139699308,-1.104485210184168,-0.0038929725923496,-0.0933714001260611,0.2257476044853482,0.1136898763464537,-0.7518500685787393,0.1511984271371021,0.610881314494251,-0.1930345874100576,-0.041404516773945,-0.3719708110218404,2.153635863193017,0.0
53726.10086516663,-1.9812379351487317,0.9283292078446608,-1.4683391376648425,-2.8882921537717747,-0.8959918110729138,-2.0045231594404997,1.204180429593417,-0.7305913906870862,-1.0192483744130223,1.5393787381322277,-3.75250128400332,,2.0547575240076723,0.2427425966355426,0.5808592812169274,0.7445340241764391,0.390837083447262,-0.949018305628064,0.7716274186577892,-0.0930523862183985,112.3754725901758,1.0
77253.05256027619,-2.2408591478138207,0.3999824661410894,2.4647740962254745,-0.2866730072491077,0.2908650635676848,-0.9351769022439702,0.3927063244382904,0.98030522244251,-0.2594000198560462,-2.13884561169364,-0.7850451324707236,-0.2226564131467914,1.207418325619219,-0.4458889533798444,,0.8476099452992785,0.2161500905754568,0.1706604139742673,-0.5002121799235998,-0.0510437628228004,7.867077275519724,0.0
,-2.7053985569503287,2.987959533135747,-0.4925997812549844,-3.012487395025328,-1.2742702373157346,-0.8372501378985976,1.297173209237677,-0.0040064912233016,0.6453723121177283,1.1332306015532547,0.8823522732950627,0.6267090225705064,-0.1527040560639261,0.3562218383469874,-0.3941418298743961,0.3541702705996528,0.0159215907210135,-0.4752839399049413,-0.1924965774857439,0.0968256218674561,9.312880576913733,0.0
147491.88107491037,-11.050083706764134,-13.895997862008322,-0.002800430243759,8.626271797468243,-5.636980432442172,-7.1341962559360015,0.9917547975407742,1.9483905259627765,-0.1996386307189134,1.7761895530965903,,-0.8474149770010408,0.1958170666696324,-0.9346563028849052,0.3747978209550225,-5.370901713920301,-1.146734914021175,-1.6831339753630634,0.0054088985807588,-4.438033854967834,12.352290440967458,0.0
65357.15408587789,1.6961087006372362,-0.0441397423274096,0.681002679949944,-1.3945019821851217,0.7839206977815723,-0.635446204444602,0.1785866224570807,1.0925987099605745,1.242006769180739,-1.7044693483446909,-0.0894705833880016,0.7448238368652611,1.0647063388434,-0.1276582094600891,0.1485043597369323,0.2645883572700383,-0.5891637424549474,0.6883121327809263,0.9665027917046182,-0.1447314367025717,32.19411900982527,1.0
41581.70108889896,-0.5582135887708524,1.6319255499609926,-1.0717401188665543,-1.116093218109398,0.3497759101748299,-2.033213524501776,1.2821434180015912,-1.3522083376551268,1.044807811821783,-0.8688237524224868,-4.047336477187881,-1.3578624296960906,1.4785918832442382,0.6383119088295737,-0.1576289388237705,0.3043043600819364,-0.0043339391429381,-0.3092787948779307,0.2610244804727873,0.3991393920059916,39.360211705145055,1.0
76857.2441876159,1.024328507487955,0.692382573711464,-1.1769526235582517,0.8828232829139974,-0.6950220544129522,0.4471974088254462,-0.7472836265570172,0.5148340137908975,-1.24024590420758,0.3459886231650911,1.0555001336816798,1.5450095714140366,-1.6670474579936805,-0.3992938257156145,-1.007577012803397,-0.3062943483102243,-0.0159475686130998,1.0174867298167265,-0.2633927883084235,-0.0755829258162293,,1.0
67413.94860491379,-2.3863861268867934,-1.7528964798629176,3.150546743897104,-0.3535759458704108,1.5901678074880177,-2.0590558827113274,-0.3023796152530236,0.2496145811753974,0.5295040424700844,-1.4597166426028871,0.3194427277798912,-0.2574403722416085,0.0345874543081319,,1.7019933716053597,-0.1889639415899039,0.1040976919337131,0.4448174922601529,-0.0488740435958736,-0.1163838575541599,1.0305490772464605,0.0
126980.84915038387,-1.0983483807564252,0.754055056189248,,1.7685708693637934,-0.990258608132848,0.8982846232397563,-0.6107848629574897,-0.5526873514839888,1.1271933341694966,-0.1827881245499983,0.2044636696593806,-0.602815569055917,-0.1818613363895612,0.0569069701420233,-0.7155829948456439,0.480210310233425,1.0814927891761,-0.4804306643026295,0.6320199263483715,-0.0849245448274637,1.7354912161732996,0.0
78194.02640812962,0.3800759748948998,-0.4646578757018865,0.17053139073191,-1.063011485780256,-0.1609094269562356,-0.1755870845292361,0.2201536976061007,0.5243169592846842,-0.103079357580137,-1.4844800083537988,-0.6157043648936804,,0.133963066188131,0.4629955569645961,0.4439269484635927,0.0069424841114999,1.0116847405989882,0.0297048401992338,-0.2281489037996412,-0.46419228222627,41.0377149971314,0.0
152520.17039616298,-22.981087478397853,-29.390391095897407,1.5129107944589906,27.909781338410436,-16.635429680654187,-21.17164084275003,0.3542077873387876,3.489535929203889,1.429852867472818,2.765270471900223,-0.2184402490990045,-0.7318138678162929,0.5315465725999493,-3.606161866882354,-0.5448940617045823,-3.938531333047981,-1.221868642367964,-1.0721275586194607,0.544274066191228,-0.990372805474939,74.33668330152719,0.0
61267.777707315,-2.4736744543077345,-0.6459310167903333,1.277421513216644,1.86133647692334,1.821457312362715,-0.8046523461524182,-2.417175161653375,-1.5257586197516342,-0.8008643317125093,2.00324014849736,-0.8532856445031121,-1.992079317073928,-1.0731888219346648,0.2431629741512661,0.9616848198539868,1.7351276242730138,-0.9627556659383656,-0.3364665750679004,-0.1388739532302466,-0.2935100518934287,1.8577511291892812,0.0
160870.17213655543,-0.9100480401586886,5.402618689614016,-8.274154765331135,-0.0802478830428449,-2.820907970882481,-3.621310221390489,1.2342123944587808,-4.087555633810618,-0.8094006396068314,1.5639953064715844,-2.691932776130217,0.0920154389462799,0.8736234838840293,0.4239380332913091,-0.2358184444360592,0.4919109455454377,-0.7459244266359751,0.1960594696570839,0.1407641375776431,-0.5764414663016455,0.6095058931589402,1.0
81434.36755853704,1.0817071466477015,0.5519914963879495,-0.2847174719029169,-0.2999795678644577,-1.106011939681235,0.1729051201583358,0.3322657912749307,0.3318128982714027,-2.221175823227018,0.5930240004366757,0.4871867638489856,-0.4083717657946158,-0.9038534036858762,-0.0753288010399144,-0.6936784601653532,-0.4423840133371994,-0.2235160858693033,0.2942664095623131,0.0807068520257603,0.7740100884465061,0.4437159398161967,0.0
118723.3042977018,-0.2153650800694799,-0.3502430566053059,0.3736011264218193,-0.3536329618613804,-0.5769660414753919,-0.2742696833940684,0.5235434007487814,-1.5736498795966454,-1.731507592107672,-2.069166922130275,-0.2105233395368431,-0.2393349702460228,-0.1289058090824806,-0.3804401141923654,0.1500240279662011,-0.7465557285639917,0.5094212961454546,0.9592851943071592,0.3235849683864927,0.8166384132574133,9.331274725229852,0.0
163172.16199404397,1.3364515312808616,-3.0377330700304688,-3.3993257561229746,1.2151899162727555,1.9162579837275635,0.5865758695603325,1.1758288620801074,1.0549074278762525,-0.2650706031361488,2.28974862798934,-2.2221682586029523,0.7903699269794753,-0.2557437186276011,-0.2894529000072041,0.0628952078868331,0.0306056126521307,0.3205438760724581,0.4976636828125299,-0.7101310047375883,-0.0336791946020391,449.5250160420155,0.0
157284.2108791981,-0.4296343327547676,3.955111428639729,-5.190974966388733,1.31241172620447,-1.5710628127145825,-0.5894400501856377,0.4637018159260054,-4.699497509854542,-0.661762997952104,0.0963224094872418,0.1077972567102927,1.5373384105728622,1.0102935666273467,0.6736635104772862,-1.2840875999561212,-1.0141054611449207,-1.2103088965841668,-0.0019933570256544,0.5927004505961808,-0.0393119925291781,0.553659648564917,1.0
59010.47736541915,-2.2799512952503806,-2.8505072647149143,-3.0925506952665947,-2.3777242429472394,-0.4013013151045553,-1.001268189711134,-0.5558340113914773,-0.0465673272300881,-0.4654839758069177,-1.408960096347439,-2.7050124996354312,-0.7553478924880531,0.9240233903606552,3.253389071894033,-1.0955982622909546,-1.5646425694425712,-0.5569023303448373,0.2240760784473682,0.7833773529512129,0.1009380559447022,1389.7918780832586,1.0
126051.2648171839,-1.520893076440179,0.9493573435265186,2.128955309330144,-1.138456955331231,1.1199512145494357,-1.133911781152621,0.4966277580667058,1.4943634214377572,0.2118642534536928,-0.2684424294600426,0.5011337398577401,0.7911886608669939,0.0765682275471044,0.0603526734546229,0.7572014466817174,-0.4865039103090341,-0.038880342645474,-1.1110829737558818,0.1028695757585147,-0.1712802204916296,13.517182013144655,0.0
148913.52301477126,2.371685450992396,0.1921119022323281,-1.8075809743057685,0.2888259385635406,-0.5511937856324873,-0.2186125966778673,-1.148489516999168,0.2737667970923252,-0.62778470754681,0.063748602166898,1.0170142034649512,-0.3559176398462029,-0.2934595227736367,-0.4769914356496951,-1.0815696631655871,0.4497387409823646,-0.3875741027091891,-0.9122303126642424,0.7507090986087304,0.0067643395913805,0.6226656599637561,0.0
132368.29111758704,1.6092453229106929,,-1.1596476635903588,0.0092821445265203,1.8838961194537196,-1.186839044803726,0.9583336443387758,0.2482180937335428,-0.4303705782449363,0.3858346370704499,-0.5673608178986489,-1.538740544932612,-0.2552318524336706,0.0250379179029389,-0.7874477616819585,0.8572495037487723,-1.090014191942629,-0.9891322921272816,0.430968459763121,-0.2003806227590406,86.65963409982798,0.0
163893.80949042225,2.455902773157634,-0.1762917180214981,-0.7812334343623357,-0.8434365187982055,-1.1679927937518215,-0.8687460294118967,0.0560379720681208,0.9225238640255606,0.7029372999047971,0.0400120308438307,0.4757750985825039,-1.616638549599743,-0.042164979366855,0.2349844012389753,-0.6968301841991975,0.0236677211388147,-0.5656574679676225,-0.4628778646137443,0.1952828304708213,-0.560453745161348,2.2791160087643383,0.0
44393.43382446561,-4.616968741199704,4.155408811357078,-5.232242629072554,-3.4392927833318208,-1.27374807635274,-5.843728144126024,0.8632850890191807,-2.72221661353957,-0.5375103790896119,0.3497036787658976,-6.879441082880418,-4.658361006039782,1.285784007174946,-0.6605962467731274,-0.1408959620382667,-0.0871731781413658,0.1518278952530713,0.3092174532420339,-0.5020737060068774,-0.0004676917086481,1.1704611638304443,1.0
119625.28977380492,-0.9632762933922104,2.386756781950566,0.0636042645925768,0.3787170646557234,0.6080061186363704,-0.3416958129546674,-4.121485475852516,0.2564418849615416,0.4742293295808915,0.0732223593430492,-1.569595211534034,-0.454495864215973,0.5162014459453823,0.8994111831204814,-0.4724544442467994,-0.6554715845089675,1.138010548866434,1.1651307776046815,-1.0566033553615266,0.0446651385813499,3.1229447480927464,0.0
60635.006609921336,-0.2954386414208493,-1.1395160118299636,2.5673374505845463,-0.8201511356995772,-0.6171112711016,-0.4953255784178331,-0.5038706374002789,-2.606331920742936,1.031043209892033,0.2082727819448859,0.3089530711179123,-0.2979980615055106,-0.910675862470778,-0.7936087412141699,0.123461604356895,0.221700462871324,0.964587574128722,-0.2564236629764175,-0.904980838247008,-1.1723432064213537,16.442668487501464,
233.93256411192817,-0.6942260071894891,0.394814187852591,1.366151198172595,-1.8533213202274803,-0.7032632695079142,-0.4013432296364033,0.6560205854487798,-2.8368876587637577,-1.5248700235646826,-0.7025685599268363,0.1296089374897543,0.9329670917889548,0.3274574380070114,-1.0039770532463852,0.2088804906887116,0.4323827312238594,0.5811714993471861,-0.3191700899316661,0.0965796975962841,-0.1149994842802397,24.660998673829518,0.0
73053.350222663,-1.6667628326054391,1.3933411878941728,1.7969648545276986,-0.0938279247578687,0.6482426194192638,-1.5982725277350904,-5.050679702880105,-1.1232809463656683,-0.1600922633789396,1.4947094002174242,-0.1168558466245659,-0.2805508597514364,-0.7887146049848441,0.896409173623524,0.105757437116326,0.2559199361573072,0.6455187449490872,-1.1719525953131342,-0.6421011039966498,0.2577900141133278,0.1000567273795468,0.0
74917.6951524153,1.3726969422232058,-0.7386006847880581,0.9640015529737436,-1.2046718571253296,0.567691291024345,-1.1561334384812365,0.6945685173597808,1.3981132119838833,-1.9914843289762023,-0.8120096141320309,0.3562459345651172,0.528808107933522,0.2705456145397318,-0.758941081933253,0.0413889754879391,-0.3876387318265274,-0.1882991949462973,-0.1140133058804068,0.1247485824456685,0.5072612949793246,40.38217209469704,0.0
77621.24472107911,1.0183123880787113,-1.11448648502513,0.7867824578559465,-0.9774664117931994,1.11636103223505,-0.7305943590139239,0.6651022473075183,1.124636914542243,-2.521247951762882,-1.202129203992964,-0.3146949597730624,-0.124494353825625,-0.2486349152330567,-0.1466060914827838,-0.5160917332038787,0.0928095595025568,-0.5127055078380669,-0.3426301940706492,1.2982110547524668,0.0438067892426943,144.50407949258943,0.0
27574.35007193221,1.2900280509003446,-0.1945305862651192,0.5099140651659102,-0.2219525671766416,-0.2232032675637625,0.1213209780166207,0.2295642889215199,0.1025947067193403,-0.4711667610730675,1.2978595523304868,0.5326587386368042,-0.2752435910561643,0.1177669939881847,-0.6421150789937956,-0.6519287268237657,-0.3345565458548353,-0.3562955332803432,0.108941903805511,0.2977213067913572,-0.4379179793994878,6.11261347276011,0.0
150493.99151011254,1.9121457044484556,1.0760042554196283,-1.6301626888836098,0.7303686486920734,0.3668988817321091,0.5074065397142133,0.3979423394633055,-0.4159112923260185,-2.075572910687145,-1.406411819488197,1.668280584921223,1.0811871806918183,-2.0162718532130244,-0.1945669998109498,0.5309275827037392,-0.4118580963434438,-0.6616159972403439,0.7492287746102559,0.4079990707505426,-0.0054831810820634,0.8108379744196607,1.0
171327.54984662682,2.2122668788323097,0.6411006784609249,-0.7406912812157829,-0.6578920414799081,-0.2148495922691139,0.1372476830369274,-0.0801129224271015,0.912218219777053,0.4166926113817414,0.2508872797863509,0.1863913331148762,0.561680372959435,-1.0152970199425344,0.0427733544019381,1.2650405133175135,0.3208763830639091,0.0601584123663939,-0.289711929862547,-0.2195500115172539,-0.3666324144600959,7.481155001795032,0.0
67771.26685224881,1.5428604688595482,-0.5986958428184052,-0.4338826217224818,1.6201046717898628,2.7701332052429604,-0.9300859387191472,0.9617427613182192,0.8130083601176613,-0.1862382594276872,1.8377853271022733,0.5593109993363173,-0.4069342041652423,0.4889225551451997,0.3790652201442956,-0.7378332281938379,-0.2974528954421521,0.7028283217789276,0.3721801262729342,1.1117041860649817,0.2622703544718928,3.379426003021619,0.0
48200.7934160832,0.9935205517606728,-0.8290954561448087,0.1902129674053057,0.6507026276208374,-0.4444762611403303,-0.2710985579433522,-0.6271827514906122,-0.557273819379168,0.6785330024687308,-0.3539743370699624,1.6621708906807875,0.1018147849794175,0.8433270919365272,-0.3532870021112325,-0.7179512105635866,-0.1396308028425446,-0.6168375530562481,0.917347387193138,0.3454893713753267,-0.121133364689267,1.674813334158542,0.0
